latitude,longitude,elevation (ft),velocity (mph),distance (miles),date,time,elapsed_time (seconds)
30.443993333333335,-97.664795,744.75068,67.77821459189333,1.2591991532620601,2015-02-11,14:24:19,135.0
30.443825,-97.66493,744.75068,50.90406630010689,1.2733391716787565,2015-02-11,14:24:20,136.0
30.443626666666667,-97.66504166666667,748.03152,54.83722299445867,1.2885717336216618,2015-02-11,14:24:21,137.0
30.44344,-97.66515,744.75068,51.91823379057579,1.3029934652301551,2015-02-11,14:24:22,138.0
30.44325,-97.665245,748.03152,51.463708542071046,1.3172889398251748,2015-02-11,14:24:23,139.0
30.443086666666666,-97.66535,748.03152,46.449302434832006,1.3301915238348503,2015-02-11,14:24:24,140.0
30.442955,-97.66546,751.31236,40.36098659859335,1.3414029090011261,2015-02-11,14:24:25,141.0
30.442805,-97.66556166666666,751.31236,43.21323822830936,1.3534065862867677,2015-02-11,14:24:26,142.0
30.442685,-97.66563,751.31236,33.25135378496919,1.3626430734492592,2015-02-11,14:24:27,143.0
30.442565,-97.6657,751.31236,33.41040982466685,1.371923742845,2015-02-11,14:24:28,144.0
30.442505,-97.66576,751.31236,19.704871280087865,1.3773973182005799,2015-02-11,14:24:29,145.0
30.442425,-97.66583666666666,751.31236,25.812094709468504,1.3845673445087656,2015-02-11,14:24:30,146.0
30.442325,-97.66585666666667,751.31236,25.240651315124126,1.3915786365407445,2015-02-11,14:24:31,147.0
30.442245,-97.665925,751.31236,24.712302715162615,1.3984431650727343,2015-02-11,14:24:32,148.0
30.442185,-97.66599,751.31236,20.42118508946729,1.4041157164864753,2015-02-11,14:24:33,149.0
30.44212,-97.66603166666667,751.31236,18.472609710322914,1.4092469969615649,2015-02-11,14:24:34,150.0
30.442065,-97.66612,751.31236,5.841560741777059,1.4157376200079839,2015-02-11,14:24:38,154.0
30.442035,-97.66612,757.87404,1.066011286242664,1.4178104197312336,2015-02-11,14:24:45,161.0
30.441996666666668,-97.666065,748.03152,2.166651732313115,1.4220233536551756,2015-02-11,14:24:52,168.0
30.441945,-97.66609,725.06564,1.9892533483979038,1.4258913462770604,2015-02-11,14:24:59,175.0
30.44189,-97.66608,725.06564,1.978219117785328,1.4297378834505319,2015-02-11,14:25:06,182.0
30.44185,-97.666075,725.06564,1.4295782772004855,1.4325176189895328,2015-02-11,14:25:13,189.0
30.441716666666668,-97.66609666666666,725.06564,16.744343172203727,1.4418200318629792,2015-02-11,14:25:15,191.0
30.441651666666665,-97.66615,721.7848,19.80422569553104,1.4473212056672935,2015-02-11,14:25:16,192.0
30.441566666666667,-97.666165,721.7848,21.385857168157848,1.4532617215473373,2015-02-11,14:25:17,193.0
30.441486666666666,-97.66613166666667,721.7848,21.14385267968692,1.4591350139583614,2015-02-11,14:25:18,194.0
30.441356666666668,-97.666155,718.50396,16.36026892588591,1.4682240522505203,2015-02-11,14:25:20,196.0
30.441238333333335,-97.6662,715.22312,15.487664903727307,1.4768283105303688,2015-02-11,14:25:22,198.0
30.44119166666667,-97.66658,725.06564,27.437547298107688,1.4996929332787918,2015-02-11,14:25:25,201.0
30.44116,-97.66670166666667,725.06564,27.25414845306658,1.5072635300713104,2015-02-11,14:25:26,202.0
30.441116666666666,-97.6668,725.06564,23.68235910415507,1.513841963155798,2015-02-11,14:25:27,203.0
30.441073333333332,-97.66689,725.06564,22.10608768896271,1.5199825430693987,2015-02-11,14:25:28,204.0
30.441025,-97.666975,725.06564,21.835680111192634,1.5260480097669522,2015-02-11,14:25:29,205.0
30.440986666666667,-97.66706666666667,725.06564,21.84812381387308,1.5321169330485835,2015-02-11,14:25:30,206.0
30.44095,-97.66715333333333,725.06564,20.702684651502423,1.537867678785112,2015-02-11,14:25:31,207.0
30.440915,-97.667235,725.06564,19.557730885847782,1.5433003818089586,2015-02-11,14:25:32,208.0
30.44088,-97.66732,725.06564,20.20034605279147,1.5489115890458451,2015-02-11,14:25:33,209.0
30.440821666666668,-97.66746,725.06564,33.34509412930246,1.5581741151928736,2015-02-11,14:25:34,210.0
30.44045,-97.66862166666667,731.6273199999999,88.57278245440293,1.6319847672382095,2015-02-11,14:25:37,213.0
30.440001666666667,-97.66971333333333,721.7848,129.6556460787701,1.7040156817264152,2015-02-11,14:25:39,215.0
30.439775,-97.67068,721.7848,53.70806484657533,1.763691309333721,2015-02-11,14:25:43,219.0
30.439676666666667,-97.670885,718.50396,50.30844072457324,1.777665876201658,2015-02-11,14:25:44,220.0
30.43959,-97.671105,718.50396,51.87088962115951,1.79207445665198,2015-02-11,14:25:45,221.0
30.439451666666667,-97.671315,715.22312,56.675161752133626,1.8078175571386836,2015-02-11,14:25:46,222.0
30.439355,-97.67150166666667,731.6273199999999,46.69704946273125,1.82078895976722,2015-02-11,14:25:47,223.0
30.439195,-97.671645,725.06564,50.286100421739604,1.834757320995481,2015-02-11,14:25:48,224.0
30.439075,-97.671805,721.7848,45.478114568426356,1.8473901305978218,2015-02-11,14:25:49,225.0
30.438975,-97.67195,711.94228,39.819994241724146,1.8584512401094118,2015-02-11,14:25:50,226.0
30.438855,-97.672095,718.50396,43.1029033882932,1.870424268828382,2015-02-11,14:25:51,227.0
30.43874,-97.67223166666666,711.94228,40.95383990995391,1.881800335470036,2015-02-11,14:25:52,228.0
30.43863,-97.672355,711.94228,38.05500219098804,1.892371169411977,2015-02-11,14:25:53,229.0
30.438495,-97.672475,708.66144,42.30641700999707,1.9041229519147538,2015-02-11,14:25:54,230.0
30.43841,-97.67259,698.81892,32.484309119206785,1.9131463711145333,2015-02-11,14:25:55,231.0
30.43825,-97.67269166666667,695.53808,45.37867367817628,1.92575155824736,2015-02-11,14:25:56,232.0
30.438085,-97.672785,702.09976,45.66211662020036,1.938435479530749,2015-02-11,14:25:57,233.0
30.437951666666667,-97.672875,705.3806,38.37224208449523,1.949094435665331,2015-02-11,14:25:58,234.0
30.437865,-97.67296666666667,705.3806,29.174654289626275,1.9571985063013384,2015-02-11,14:25:59,235.0
30.437755,-97.67306,705.3806,33.90065510343591,1.9666153549411818,2015-02-11,14:26:00,236.0
30.437675,-97.67311,705.3806,22.604047832241193,1.9728942571168044,2015-02-11,14:26:01,237.0
30.437555,-97.673225,705.3806,38.71892343709977,1.98364951362711,2015-02-11,14:26:02,238.0
30.437436666666667,-97.673315,705.3806,35.197660231447756,1.9934266414691788,2015-02-11,14:26:03,239.0
30.437333333333335,-97.6734,705.3806,31.51059063555848,2.0021795833123894,2015-02-11,14:26:04,240.0
30.437213333333332,-97.673555,705.3806,44.6751304420051,2.014589341768502,2015-02-11,14:26:05,241.0
30.437055,-97.67370166666667,708.66144,50.40205047865376,2.0285899113459056,2015-02-11,14:26:06,242.0
30.43692,-97.67382,705.3806,42.090205143622626,2.0402816349969117,2015-02-11,14:26:07,243.0
30.43679,-97.673915,711.94228,38.21874660019031,2.0508979534969645,2015-02-11,14:26:08,244.0
30.43666,-97.67403,711.94228,40.667432765694834,2.0621944625985464,2015-02-11,14:26:09,245.0
30.43657333333333,-97.67416,715.22312,35.24167677412696,2.071983817258026,2015-02-11,14:26:10,246.0
30.43643,-97.674245,715.22312,40.042101301651684,2.0831066231751514,2015-02-11,14:26:11,247.0
30.436365,-97.67437166666667,715.22312,31.61202278259644,2.0918877406147613,2015-02-11,14:26:12,248.0
30.436241666666668,-97.67448,715.22312,38.482163835867176,2.102577230569169,2015-02-11,14:26:13,249.0
30.43618,-97.674635,715.22312,36.609365715496146,2.112746498823473,2015-02-11,14:26:14,250.0
30.436065,-97.67474666666666,721.7848,37.30585683702905,2.123109236833759,2015-02-11,14:26:15,251.0
30.436,-97.67488333333333,721.7848,33.47296652655365,2.132407283091135,2015-02-11,14:26:16,252.0
30.43593,-97.67503,718.50396,35.95156930457011,2.1423938301201826,2015-02-11,14:26:17,253.0
30.43586,-97.67518,711.94228,36.578661879576416,2.152554569531176,2015-02-11,14:26:18,254.0
30.43579,-97.675325,715.22312,35.63931175340064,2.162454378351565,2015-02-11,14:26:19,255.0
30.435705,-97.675475,715.22312,38.49478421640841,2.1731473739672342,2015-02-11,14:26:20,256.0
30.435621666666666,-97.675655,708.66144,43.81578518951826,2.185318425408767,2015-02-11,14:26:21,257.0
30.43554333333333,-97.67581666666666,711.94228,39.770827816738304,2.196365877580083,2015-02-11,14:26:22,258.0
30.43548,-97.675985,715.22312,39.38822849250797,2.2073070521613354,2015-02-11,14:26:23,259.0
30.435431666666666,-97.67617,715.22312,41.4566194985033,2.2188227797998086,2015-02-11,14:26:24,260.0
30.43539,-97.676345,711.94228,38.93527129436166,2.229638132937131,2015-02-11,14:26:25,261.0
30.435335,-97.67654,715.22312,44.00056879575489,2.241860513158174,2015-02-11,14:26:26,262.0
30.435243333333332,-97.676705,711.94228,42.09566894639642,2.2535537545321733,2015-02-11,14:26:27,263.0
30.435161666666666,-97.67685,711.94228,37.143608796326575,2.263871423642264,2015-02-11,14:26:28,264.0
30.43511,-97.67699,715.22312,32.65930096157746,2.2729434516871465,2015-02-11,14:26:29,265.0
30.435061666666666,-97.67714,711.94228,34.34223269355622,2.28248296076869,2015-02-11,14:26:30,266.0
30.43501,-97.677285,711.94228,33.64777340326963,2.2918295644918203,2015-02-11,14:26:31,267.0
30.434955,-97.677425,711.94228,32.99440630747375,2.3009946773550074,2015-02-11,14:26:32,268.0
30.434919999999998,-97.677525,715.22312,23.145778704276452,2.3074240603284175,2015-02-11,14:26:33,269.0
30.435,-97.67757,718.50396,11.05783077332623,2.313567299646932,2015-02-11,14:26:35,271.0
30.4351,-97.67751,721.7848,9.334956349590168,2.321346429938257,2015-02-11,14:26:38,274.0
30.435005,-97.677195,725.06564,17.892186581759386,2.341226637251323,2015-02-11,14:26:42,278.0
30.434805,-97.68036,725.06564,37.81061344118501,2.5302797044572483,2015-02-11,14:27:00,296.0
30.435025,-97.68088,728.34648,62.11116140297462,2.5647859052366786,2015-02-11,14:27:02,298.0
30.435145,-97.68111,731.6273199999999,57.653971811934674,2.5808008974066605,2015-02-11,14:27:03,299.0
30.435215,-97.68134,731.6273199999999,52.30883963731208,2.5953311306392473,2015-02-11,14:27:04,300.0
30.435305,-97.68155666666667,741.46984,51.57787554938309,2.609658318291854,2015-02-11,14:27:05,301.0
30.435415,-97.68179166666667,744.75068,57.34632590229882,2.6255878532647148,2015-02-11,14:27:06,302.0
30.435525,-97.682015,734.90816,55.160308229127395,2.640910161106139,2015-02-11,14:27:07,303.0
30.43568,-97.682205,751.31236,56.0960427967962,2.65649239521636,2015-02-11,14:27:08,304.0
30.43579666666667,-97.68243,751.31236,56.30724401710593,2.672133296332223,2015-02-11,14:27:09,305.0
30.43591,-97.682645,754.5932,54.0434869834175,2.687145376049839,2015-02-11,14:27:10,306.0
30.43603166666667,-97.68285166666666,754.5932,53.66788012450902,2.7020531205288694,2015-02-11,14:27:11,307.0
30.436175,-97.683035,757.87404,26.537417065619977,2.716796130009769,2015-02-11,14:27:13,309.0
30.436303333333335,-97.683235,761.15488,26.537417065619977,2.716796130009769,2015-02-11,14:27:13,309.0
30.437133333333332,-97.68409,748.03152,46.02030318089518,2.793496635311261,2015-02-11,14:27:19,315.0
30.43732,-97.684225,748.03152,46.02030318089518,2.793496635311261,2015-02-11,14:27:19,315.0
30.43752,-97.684365,744.75068,58.10519380399055,2.8096369669234806,2015-02-11,14:27:20,316.0
30.437715,-97.684505,744.75068,57.04399594003153,2.825482521351267,2015-02-11,14:27:21,317.0
30.43792,-97.68463,744.75068,57.60796825369638,2.841484734755072,2015-02-11,14:27:22,318.0
30.438105,-97.684775,741.46984,55.53775856991624,2.856911889913382,2015-02-11,14:27:23,319.0
30.438306666666666,-97.68490666666666,738.189,57.563005965021574,2.8729016137925547,2015-02-11,14:27:24,320.0
30.438505,-97.68503,738.189,55.97565528839058,2.888450406928219,2015-02-11,14:27:25,321.0
30.438691666666667,-97.685105,741.46984,49.13762539899121,2.9020997473168277,2015-02-11,14:27:26,322.0
30.438885,-97.68522,738.189,54.04411052051492,2.917112000239193,2015-02-11,14:27:27,323.0
30.439065,-97.68526666666666,738.189,45.87733817569595,2.9298557052879977,2015-02-11,14:27:28,324.0
30.439215,-97.6854,738.189,47.007026996745566,2.9429132127870936,2015-02-11,14:27:29,325.0
30.439386666666667,-97.68550166666667,734.90816,47.943878297387414,2.9562309567585903,2015-02-11,14:27:30,326.0
30.439541666666667,-97.68559666666667,734.90816,43.60586136132739,2.9683436960256255,2015-02-11,14:27:31,327.0
30.4397,-97.68566,734.90816,41.659381694023686,2.9799157464961876,2015-02-11,14:27:32,328.0
30.439885,-97.68575,754.5932,49.89988133098061,2.993776824643682,2015-02-11,14:27:33,329.0
30.44003,-97.685895,748.03152,47.620642366193316,3.007004780856514,2015-02-11,14:27:34,330.0
30.44018,-97.685965,748.03152,40.21704540128421,3.0181761823568705,2015-02-11,14:27:35,331.0
30.44032,-97.68611,744.75068,46.685711141544424,3.031144435451744,2015-02-11,14:27:36,332.0
30.44044,-97.6863,744.75068,50.50850036666491,3.045174574442484,2015-02-11,14:27:37,333.0
30.44066,-97.68671,748.03152,51.78111614752579,3.0739418611911096,2015-02-11,14:27:39,335.0
30.440784999999998,-97.68686,741.46984,44.73753795028197,3.0863689550661877,2015-02-11,14:27:40,336.0
30.440906666666667,-97.68700166666666,741.46984,42.88120197854221,3.098280400060227,2015-02-11,14:27:41,337.0
30.44104,-97.687125,741.46984,42.419713450496815,3.1100636537964763,2015-02-11,14:27:42,338.0
30.44116,-97.68727,741.46984,43.10240067324382,3.1220365428723773,2015-02-11,14:27:43,339.0
30.441265,-97.687415,741.46984,40.60794104509644,3.133316526496015,2015-02-11,14:27:44,340.0
30.441378333333333,-97.68752833333333,744.75068,37.220509918121266,3.1436555570288265,2015-02-11,14:27:45,341.0
30.44148,-97.687655,744.75068,37.11247384325578,3.153964577540842,2015-02-11,14:27:46,342.0
30.441585,-97.68776,748.03152,34.48367592330651,3.1635433764084273,2015-02-11,14:27:47,343.0
30.441665,-97.68791166666666,748.03152,38.12876459804392,3.174134699907884,2015-02-11,14:27:48,344.0
30.441761666666668,-97.68811166666667,748.03152,49.16938616064754,3.1877928627302863,2015-02-11,14:27:49,345.0
30.44182,-97.688295,748.03152,41.90715872156351,3.199433740152943,2015-02-11,14:27:50,346.0
30.441865,-97.688475,751.31236,40.19042432616439,3.210597746910211,2015-02-11,14:27:51,347.0
30.441916666666668,-97.688635,751.31236,36.639156551250544,3.2207752903966695,2015-02-11,14:27:52,348.0
30.441975,-97.68879,751.31236,36.26800037897233,3.2308497349463843,2015-02-11,14:27:53,349.0
30.442035,-97.688975,757.87404,42.38674481810057,3.24262383072919,2015-02-11,14:27:54,350.0
30.442005,-97.68958166666667,748.03152,65.15547444719918,3.2788213165331896,2015-02-11,14:27:56,352.0
30.442015,-97.68980166666667,748.03152,47.2436062840866,3.2919445405009915,2015-02-11,14:27:57,353.0
30.441995,-97.690055,748.03152,54.55357335995834,3.3070983108787577,2015-02-11,14:27:58,354.0
30.441983333333333,-97.69034333333333,744.75068,61.89995236904661,3.3242927420923816,2015-02-11,14:27:59,355.0
30.442,-97.69055,748.03152,44.51228042773496,3.336657264433419,2015-02-11,14:28:00,356.0
30.44197,-97.690805,748.03152,55.190484741308055,3.3519879546393376,2015-02-11,14:28:01,357.0
30.441965,-97.69100833333333,748.03152,43.62173605487459,3.3641051035434693,2015-02-11,14:28:02,358.0
30.441865,-97.69153,744.75068,57.300625616055335,3.395938784441278,2015-02-11,14:28:04,360.0
30.441826666666667,-97.69173166666667,744.75068,44.285284655613474,3.4082402524011703,2015-02-11,14:28:05,361.0
30.441785,-97.69192166666667,744.75068,42.04224720952401,3.419918654403816,2015-02-11,14:28:06,362.0
30.441725,-97.69221,744.75068,63.6076396624126,3.4375874431989306,2015-02-11,14:28:07,363.0
30.44167,-97.69242,741.46984,47.065865649883115,3.4506612947683424,2015-02-11,14:28:08,364.0
30.44162,-97.69264666666666,741.46984,50.17371943882367,3.4645984390569047,2015-02-11,14:28:09,365.0
30.44155,-97.692885,741.46984,53.99420098825266,3.4795968282203082,2015-02-11,14:28:10,366.0
30.44145333333333,-97.693145,744.75068,60.71977673532792,3.4964634328690103,2015-02-11,14:28:11,367.0
30.441391666666668,-97.69337,744.75068,50.629999057731524,3.510527321496158,2015-02-11,14:28:12,368.0
30.441315,-97.69359,744.75068,50.88670758330675,3.5246625180470765,2015-02-11,14:28:13,369.0
30.44124,-97.693815,748.03152,51.73145904540988,3.5390323677819127,2015-02-11,14:28:14,370.0
30.441115,-97.69406166666667,751.31236,61.35808163539667,3.5560762793473004,2015-02-11,14:28:15,371.0
30.440998333333333,-97.69430666666666,751.31236,60.021147247196936,3.5727488202492994,2015-02-11,14:28:16,372.0
30.440845,-97.69457,751.31236,68.14424103418781,3.5916777760921295,2015-02-11,14:28:17,373.0
30.440675,-97.694765,748.03152,59.47042848002757,3.608197339558804,2015-02-11,14:28:18,374.0
30.440605,-97.69494833333333,741.46984,42.99859246499574,3.6201413930213024,2015-02-11,14:28:19,375.0
30.440495,-97.69514166666667,738.189,49.674598389656886,3.6339398925739848,2015-02-11,14:28:20,376.0
30.44038,-97.695345,731.6273199999999,52.14972677103146,3.64842592778816,2015-02-11,14:28:21,377.0
30.440276666666666,-97.695555,721.7848,51.85293458808878,3.662829520729296,2015-02-11,14:28:22,378.0
30.44019,-97.695745,711.94228,46.09664774792677,3.67563414510372,2015-02-11,14:28:23,379.0
30.44011,-97.69595,711.94228,48.25601759667349,3.6890385944361297,2015-02-11,14:28:24,380.0
30.440053333333335,-97.696155,708.66144,46.16655416501031,3.701862637259744,2015-02-11,14:28:25,381.0
30.43999,-97.69637,708.66144,48.72373235782121,3.7153970073591385,2015-02-11,14:28:26,382.0
30.439946666666668,-97.69657166666667,708.66144,44.57041486387403,3.727777678154659,2015-02-11,14:28:27,383.0
30.439895,-97.69675166666667,705.3806,40.684154786208815,3.7390788322619395,2015-02-11,14:28:28,384.0
30.439821666666667,-97.696925,705.3806,41.40574920393351,3.750580429263032,2015-02-11,14:28:29,385.0
30.43985,-97.697085,705.3806,35.028381863497316,3.7603105353362256,2015-02-11,14:28:30,386.0
30.439815,-97.697245,705.3806,35.39929841576588,3.7701436737850496,2015-02-11,14:28:31,387.0
30.439905,-97.69742,705.3806,43.6984892352255,3.782282143017057,2015-02-11,14:28:32,388.0
30.439965,-97.697575,705.3806,36.43645814062176,3.7924033813894518,2015-02-11,14:28:33,389.0
30.439985,-97.69776333333333,708.66144,40.69336172265646,3.8037070929790784,2015-02-11,14:28:34,390.0
30.439985,-97.69792666666666,708.66144,35.026878922407654,3.813436781568636,2015-02-11,14:28:35,391.0
30.439943333333332,-97.69806,708.66144,30.413708359579587,3.8218850338907413,2015-02-11,14:28:36,392.0
30.439943333333332,-97.69815,708.66144,19.30053336817435,3.8272462931596785,2015-02-11,14:28:37,393.0
30.43996,-97.698245,708.66144,20.790293443651827,3.833021374671804,2015-02-11,14:28:38,394.0
30.439941666666666,-97.69835,708.66144,22.974404812269416,3.839403153786323,2015-02-11,14:28:39,395.0
30.439891666666668,-97.69843833333333,708.66144,7.553628973923969,3.8456978445979266,2015-02-11,14:28:42,398.0
30.43994,-97.698335,708.66144,25.21099768536772,3.8527008995105287,2015-02-11,14:28:43,399.0
30.440065,-97.69803166666667,705.3806,24.032853713311912,3.8727282776049554,2015-02-11,14:28:46,402.0
30.44013,-97.69797,702.09976,4.1774835887291175,3.878530338144857,2015-02-11,14:28:51,407.0
30.440185,-97.69791,718.50396,2.6829583781519184,3.8837472016579304,2015-02-11,14:28:58,414.0
30.44023,-97.697815,708.66144,23.245086158647872,3.8902041700353327,2015-02-11,14:28:59,415.0
30.440275,-97.697705,711.94228,13.055159969621318,3.8974570366851222,2015-02-11,14:29:01,417.0
30.440265,-97.69769166666667,692.25724,0.5414025381846198,3.8985097638427035,2015-02-11,14:29:08,424.0
30.44026,-97.69769166666667,695.53808,0.17766854774478294,3.8988552304633184,2015-02-11,14:29:15,431.0
30.440251666666665,-97.6977,695.53808,0.10136351682016577,3.8996154568394696,2015-02-11,14:29:42,458.0
30.440251666666665,-97.6977,695.53808,0.0,3.8996154568394696,2015-02-11,14:29:43,459.0
30.44025,-97.697705,692.25724,0.09579987595233776,3.899934789759311,2015-02-11,14:29:55,471.0
30.44025,-97.697705,692.25724,0.0,3.899934789759311,2015-02-11,14:29:56,472.0
30.44026,-97.697995,688.9764,31.120065455278898,3.9172237150122435,2015-02-11,14:29:58,474.0
30.440235,-97.698145,669.2913599999999,32.76299232871111,3.9263245462146634,2015-02-11,14:29:59,475.0
30.4402,-97.69827166666667,652.88716,28.52461087580625,3.9342480492357206,2015-02-11,14:30:00,476.0
30.440156666666667,-97.69834,649.60632,18.191184413756737,3.93930115601732,2015-02-11,14:30:01,477.0
30.440085,-97.69842666666666,649.60632,25.752591820610867,3.9464546537452674,2015-02-11,14:30:02,478.0
30.439745,-97.69871,646.32548,52.06730587362886,3.9753809347861724,2015-02-11,14:30:04,480.0
30.439645,-97.698835,646.32548,36.568798119443514,3.9855389342637957,2015-02-11,14:30:05,481.0
30.4392,-97.69903666666667,652.88716,59.418198624586,4.018549044610788,2015-02-11,14:30:07,483.0
30.43904,-97.69912333333333,649.60632,43.92374428351238,4.030750084689542,2015-02-11,14:30:08,484.0
30.43883,-97.699225,646.32548,56.60216760805715,4.0464729090251135,2015-02-11,14:30:09,485.0
30.43856,-97.6993,659.44884,69.05785256362427,4.065655645848342,2015-02-11,14:30:10,486.0
30.43821,-97.69937,659.44884,88.34238399269044,4.090195196957423,2015-02-11,14:30:11,487.0
30.437951666666667,-97.69947,656.168,67.74099518697001,4.109012140064915,2015-02-11,14:30:12,488.0
30.43769,-97.699545,659.44884,67.04382911588766,4.127635425930439,2015-02-11,14:30:13,489.0
30.43742,-97.69961,666.01052,68.59012574524442,4.146688238637451,2015-02-11,14:30:14,490.0
30.437175,-97.69967,662.72968,62.28395344620332,4.163989336816952,2015-02-11,14:30:15,491.0
30.43692666666667,-97.699715,662.72968,62.51876415921083,4.1813556601945105,2015-02-11,14:30:16,492.0
30.43666,-97.69970666666667,669.2913599999999,66.35366264364606,4.199787233151079,2015-02-11,14:30:17,493.0
30.436405,-97.69977,672.5722,64.86562461487664,4.217805462210767,2015-02-11,14:30:18,494.0
30.436158333333335,-97.699835,666.01052,62.91850483740386,4.235282824665601,2015-02-11,14:30:19,495.0
30.435966666666666,-97.699995,669.2913599999999,58.73890482681621,4.2515991871174945,2015-02-11,14:30:20,496.0
30.435715,-97.70006,666.01052,64.13188271809865,4.269413598983633,2015-02-11,14:30:21,497.0
30.435468333333333,-97.70008,672.5722,61.50461382430965,4.28649821393483,2015-02-11,14:30:22,498.0
30.43529,-97.70016166666667,669.2913599999999,47.69039819489109,4.299745546766744,2015-02-11,14:30:23,499.0
30.434775,-97.700155,666.01052,64.05350074226074,4.3353308249568885,2015-02-11,14:30:25,501.0
30.43458,-97.700205,666.01052,49.674698250379244,4.349129352248661,2015-02-11,14:30:26,502.0
30.434326666666667,-97.70018333333333,656.168,63.18420630237671,4.366680520665988,2015-02-11,14:30:27,503.0
30.43414,-97.70018166666667,659.44884,46.43208962023806,4.379578323338277,2015-02-11,14:30:28,504.0
30.433945,-97.70019,662.72968,48.5364284721177,4.393060664580531,2015-02-11,14:30:29,505.0
30.433785,-97.70031166666666,669.2913599999999,47.58897486773959,4.406279824266014,2015-02-11,14:30:30,506.0
30.433615,-97.70037666666667,672.5722,44.52369190193666,4.418647516460997,2015-02-11,14:30:31,507.0
30.43347,-97.700465,672.5722,40.739375336571264,4.429964009610044,2015-02-11,14:30:32,508.0
30.4333,-97.70052,669.2913599999999,43.899501347796885,4.442158315539988,2015-02-11,14:30:33,509.0
30.43313,-97.700555,666.01052,42.9461889895153,4.45408781248152,2015-02-11,14:30:34,510.0
30.43297,-97.70059,662.72968,40.499453347902595,4.465337660633715,2015-02-11,14:30:35,511.0
30.432821666666666,-97.700635,662.72968,38.13717025191042,4.475931319037024,2015-02-11,14:30:36,512.0
30.432703333333333,-97.700695,669.2913599999999,32.123677288682075,4.484854562728324,2015-02-11,14:30:37,513.0
30.43257,-97.70074,666.01052,34.54048739056786,4.494449142559037,2015-02-11,14:30:38,514.0
30.432435,-97.70079,666.01052,35.25000805172191,4.504240811462293,2015-02-11,14:30:39,515.0
30.432323333333333,-97.700825,659.44884,28.771939865885237,4.512233016980595,2015-02-11,14:30:40,516.0
30.432225,-97.70086,656.168,25.584952956259773,4.5193399483573335,2015-02-11,14:30:41,517.0
30.432121666666667,-97.70089166666666,652.88716,26.584839611428652,4.526724626027175,2015-02-11,14:30:42,518.0
30.43203,-97.70093,652.88716,24.237686995877315,4.533457316859363,2015-02-11,14:30:43,519.0
30.431935,-97.700975,652.88716,25.524807998580474,4.540547541303413,2015-02-11,14:30:44,520.0
30.43183,-97.701,656.168,26.661957649616415,4.547953640650529,2015-02-11,14:30:45,521.0
30.4317,-97.70105166666667,652.88716,17.090797910280465,4.557448528378463,2015-02-11,14:30:47,523.0
30.43167,-97.701155,649.60632,3.8973841366071227,4.563944168606141,2015-02-11,14:30:53,529.0
30.43175,-97.701215,652.88716,7.899040303232873,4.5705267021921685,2015-02-11,14:30:56,532.0
30.43174,-97.70125,639.7638,1.1296821757785063,4.572723306422849,2015-02-11,14:31:03,539.0
30.43177,-97.70123333333333,639.7638,1.1820034883444572,4.575021646539074,2015-02-11,14:31:10,546.0
30.431751666666667,-97.70126,649.60632,1.0449470619921135,4.577053488048503,2015-02-11,14:31:17,553.0
30.431716666666667,-97.70119,639.7638,2.479195438886428,4.581874145846338,2015-02-11,14:31:24,560.0
30.431751666666667,-97.70114,643.04464,1.9731979602457732,4.585710919657926,2015-02-11,14:31:31,567.0
30.431745,-97.70111166666666,656.168,0.8998285665784376,4.587460586315162,2015-02-11,14:31:38,574.0
30.431745,-97.70111166666666,656.168,0.0,4.587460586315162,2015-02-11,14:31:41,577.0
30.431685,-97.70115,656.168,2.1298478574105344,4.592193581553852,2015-02-11,14:31:49,585.0
30.431376666666665,-97.70121,659.44884,38.88282249179334,4.613795149604848,2015-02-11,14:31:51,587.0
30.430981666666668,-97.70122,639.7638,49.137056095566216,4.641093514102385,2015-02-11,14:31:53,589.0
30.430856666666667,-97.70126,639.7638,32.25380851601712,4.6500529053568345,2015-02-11,14:31:54,590.0
30.430733333333333,-97.701305,636.48296,32.15976049435586,4.658986172160822,2015-02-11,14:31:55,591.0
30.42992,-97.70158,646.32548,42.145470265221824,4.717521547529186,2015-02-11,14:32:00,596.0
30.42944,-97.70167166666667,659.44884,60.50055345699367,4.751132966116405,2015-02-11,14:32:02,598.0
30.42925,-97.70168,656.168,47.293617464289056,4.764270082078707,2015-02-11,14:32:03,599.0
30.429111666666667,-97.701765,646.32548,38.9395271210077,4.775086617390098,2015-02-11,14:32:04,600.0
30.42895,-97.701815,646.32548,41.61764511409914,4.786647074366237,2015-02-11,14:32:05,601.0
30.428755,-97.70186,649.60632,49.45441998189582,4.800384413250097,2015-02-11,14:32:06,602.0
30.428615,-97.701955,662.72968,40.34587968710109,4.8115916020520695,2015-02-11,14:32:07,603.0
30.428468333333335,-97.702005,662.72968,38.0247646311269,4.822154036671827,2015-02-11,14:32:08,604.0
30.428316666666667,-97.70206,669.2913599999999,39.52621653414801,4.833133541264646,2015-02-11,14:32:09,605.0
30.428125,-97.702125,662.72968,49.6708957758028,4.84693101231348,2015-02-11,14:32:10,606.0
30.427945,-97.702155,659.44884,45.232450793608784,4.859495581978371,2015-02-11,14:32:11,607.0
30.427775,-97.702205,659.44884,43.62375262815826,4.871613291041749,2015-02-11,14:32:12,608.0
30.427595,-97.70225,656.168,45.80093330119711,4.884335772514303,2015-02-11,14:32:13,609.0
